original_image_file,transformed_image_file,cyl_diag,cyl_vert,cyl_horiz,a,b,d,e,g,h
singha_256_t9.jpg,singha_256_tt9.jpg,204.42185911288806,1.2254434671031864,1.702152369687828,1.1572199,0.13454309,-0.25652176,0.8867462,0.00075800077,0.0009944502
becks_256_t0.jpg,becks_256_tt0.jpg,192.9407795629774,0.9839875594105602,2.331164973552431,0.9430312,0.28715086,0.25424248,1.0568516,-0.00036493767,-0.00020009742
becks_256_t1.jpg,becks_256_tt1.jpg,179.20947710911273,1.9237028809801793,2.029377060034684,0.8431384,0.39994568,-0.12240456,0.91303456,-0.0006074146,-0.00040398835
becks_256_t2.jpg,becks_256_tt2.jpg,251.17225688740055,2.160873972816711,1.8535411024711452,1.078702,-0.014889928,-0.24407743,1.1627773,-0.0005824108,0.0008346384
becks_256_t3.jpg,becks_256_tt3.jpg,181.11992763715534,3.063680178079529,1.7479096811893473,0.9143204,-0.30233687,0.3732351,1.1886439,0.0007623876,-0.00035162515
becks_256_t4.jpg,becks_256_tt4.jpg,139.38840160088776,1.5076396739258353,1.8090035596708234,1.0983515,-0.41915706,-0.42923784,1.0063359,-0.00063439796,-0.00054539624
becks_256_t5.jpg,becks_256_tt5.jpg,178.47010927034523,0.9340667056857259,2.486909001184451,1.0223093,-0.25750545,-0.068502516,1.1930349,0.0004994163,-0.0009071069
becks_256_t6.jpg,becks_256_tt6.jpg,174.36751227940005,1.7870175254059533,1.7643308553972117,1.0957404,-0.30253753,-0.33016485,1.1734016,0.00087916147,-0.0005230828
becks_256_t7.jpg,becks_256_tt7.jpg,232.07683031378616,1.4116458681480106,2.6366121388313175,1.0427024,0.038196467,0.10053685,1.0604038,0.00034218552,-0.00059090427
becks_256_t8.jpg,becks_256_tt8.jpg,143.81655687778417,1.8716497263943122,1.6568225174029876,0.9065298,0.18959929,0.42289814,0.82649547,0.0003457895,0.0008862925
becks_256_t9.jpg,becks_256_tt9.jpg,137.29247470332112,3.7870079014208433,1.581716473904167,0.82756853,0.32519248,-0.069623016,1.0639975,-0.0008348954,-7.728666e-05
schwinn_256_t0.jpg,schwinn_256_tt0.jpg,170.49040539801058,3.1980785209643363,2.137458884170436,1.0241262,-0.18331811,0.16520904,1.0371704,0.00033644776,-0.000678586
schwinn_256_t1.jpg,schwinn_256_tt1.jpg,219.3621663693898,1.5301333569995685,1.7335875009602966,1.1232891,0.184735,0.23093815,0.9243693,-0.00063786935,0.00014826667
schwinn_256_t2.jpg,schwinn_256_tt2.jpg,142.03777486018862,2.674047759813255,1.7579525581421975,1.1213185,-0.056380197,-0.17639153,0.84875613,0.00031562286,-0.0004964113
schwinn_256_t3.jpg,schwinn_256_tt3.jpg,182.35745907145028,2.056417792196982,2.5967940821758595,1.0965362,-0.11791626,0.44334453,1.0048732,0.00017039389,-0.00039413685
schwinn_256_t4.jpg,schwinn_256_tt4.jpg,191.03313957265982,4.15100975790139,1.7356496214932788,0.8140866,0.007994439,0.4804159,1.0592706,-0.00093282637,0.0006483458
schwinn_256_t5.jpg,schwinn_256_tt5.jpg,237.93834278377804,2.019247918771801,2.1750061550066633,1.1797856,0.292558,0.068680525,1.0827497,-0.00020133085,0.0008496186
schwinn_256_t6.jpg,schwinn_256_tt6.jpg,221.6721175745804,3.2012001379364707,2.0817169927168426,1.0820926,-0.26608685,-0.41372192,1.0703175,0.00078420714,0.0009446373
schwinn_256_t7.jpg,schwinn_256_tt7.jpg,154.44839919540476,3.7018437187957347,1.5164231740689964,0.9174267,-0.4075103,-0.47904092,0.8245005,0.0008288785,-0.0002270543
schwinn_256_t8.jpg,schwinn_256_tt8.jpg,203.06290671043593,2.2896934666866176,2.5498914846909146,1.1022348,-0.035475727,-0.31640837,0.88871574,-0.00064983394,1.3761829e-05
schwinn_256_t9.jpg,schwinn_256_tt9.jpg,171.69225676336754,0.9578771317667656,1.8484692687856712,0.8985724,-0.00090583006,0.21112971,0.85879844,0.00045287242,-0.00073520344
millerhighlife_256_t0.png,millerhighlife_256_tt0.png,130.87098014311053,0.9552964973952713,2.168501479520124,1.0586054,0.47205585,-0.33601585,1.1855997,0.00054075953,0.0008446015
millerhighlife_256_t1.png,millerhighlife_256_tt1.png,146.1850533931192,3.7218961212625192,2.2265425162856203,0.8553905,-0.2777194,0.4168665,1.0740528,0.000114393275,-8.848959e-05
millerhighlife_256_t2.png,millerhighlife_256_tt2.png,241.51354236988263,2.5531433567864887,2.4649118517998656,0.8812923,-0.17472965,-0.18293223,0.9333556,0.00067257945,0.00026514253
millerhighlife_256_t3.png,millerhighlife_256_tt3.png,250.90235045029155,1.3611265133451076,1.8397173025432194,0.8226228,0.1207952,-0.26611868,1.0546932,-0.0007397676,-0.000283117
millerhighlife_256_t4.png,millerhighlife_256_tt4.png,186.27522519736024,2.63495544688027,2.192741473517908,0.9381153,0.25523365,0.16235244,1.0975765,-0.0006401846,8.835804e-05
millerhighlife_256_t5.png,millerhighlife_256_tt5.png,193.8156113342697,1.9810737787214607,2.294515328417712,1.080386,-0.49959472,0.2997309,0.87593603,0.000891841,0.0009615477
millerhighlife_256_t6.png,millerhighlife_256_tt6.png,140.72910905993268,2.656999724618081,1.9484659884607032,1.1067132,0.19935226,0.23518287,0.89444375,-0.00029915632,-0.00035066626
millerhighlife_256_t7.png,millerhighlife_256_tt7.png,178.76069358451514,3.7248610041762427,1.7616333263467086,0.8384019,-0.34392875,0.23274359,0.88142985,0.000875073,0.00073992147
millerhighlife_256_t8.png,millerhighlife_256_tt8.png,136.54605382356758,3.6808544873099507,1.534975498511246,1.0433154,-0.43864697,-0.35134882,1.0573962,-0.00014911582,-0.00094173173
millerhighlife_256_t9.png,millerhighlife_256_tt9.png,228.7266001923699,3.453927009886748,1.8575941858868004,0.92451715,0.16142608,-0.23747808,1.0840974,0.0008751248,-0.0005512327
fritolay_256_t0.jpg,fritolay_256_tt0.jpg,136.98054565355278,1.6929025023733582,2.090186371002851,1.1385947,0.06946451,-0.38719252,1.0310638,-6.554476e-05,0.00016864919
fritolay_256_t1.jpg,fritolay_256_tt1.jpg,168.4536743118558,2.821013332792477,2.2622334806429545,0.90673476,-0.15466517,-0.055762634,1.0201342,-0.000319373,-0.00038949196
fritolay_256_t2.jpg,fritolay_256_tt2.jpg,225.31155728913075,3.75954032351733,1.8442532503001567,1.173925,-0.42446047,0.176813,0.8177622,-0.00068560743,-0.0006924766
fritolay_256_t3.jpg,fritolay_256_tt3.jpg,240.81184981304236,2.676295044220925,2.5230823163434914,1.1036215,-0.19601326,0.13486816,0.85132027,0.0005799808,-0.0009554422
fritolay_256_t4.jpg,fritolay_256_tt4.jpg,248.32376229294832,1.2054312855735885,1.8576505491309037,1.1995106,0.48683587,0.3972654,0.9979889,-0.00025513442,-0.0008666658
fritolay_256_t5.jpg,fritolay_256_tt5.jpg,242.80051992106826,1.323021958353564,1.7999160745905591,0.86391234,-0.022874005,-0.1059224,0.8536692,0.0004267345,0.00029643113
fritolay_256_t6.jpg,fritolay_256_tt6.jpg,253.28409865295322,1.6706001911214385,1.6164410999358838,1.0274602,0.3582813,0.4073528,0.93874466,-0.00018133745,-0.00017511686
fritolay_256_t7.jpg,fritolay_256_tt7.jpg,140.59758517247676,2.340526488084817,2.30524105639977,1.1440858,-0.34982082,0.2211205,1.1175839,-1.2909057e-05,-0.00085998356
fritolay_256_t8.jpg,fritolay_256_tt8.jpg,235.01516740902883,2.705776988190682,1.9040930988492921,0.9845411,0.1378558,-0.24316812,1.0279382,-0.00012933511,0.000718535
fritolay_256_t9.jpg,fritolay_256_tt9.jpg,231.95287701589024,1.4204859603572038,1.7319433627277847,0.9759023,0.33967116,0.45606357,1.1785375,0.00076585304,0.00034597635
gillette_256_t0.jpg,gillette_256_tt0.jpg,145.11657447645885,1.1415641768199456,1.962746540734884,1.096357,0.35883003,-0.35129246,0.94790393,0.00024506656,-0.00032144057
gillette_256_t1.jpg,gillette_256_tt1.jpg,240.40781725392645,0.966118859164889,1.7852367577525616,1.0769846,0.21326475,-0.21802083,0.96068317,0.00017416128,-0.0008227531
gillette_256_t2.jpg,gillette_256_tt2.jpg,137.5160847631363,3.913403597682415,2.390546142591537,0.83742213,-0.20141737,0.109361716,1.1927658,-0.00093058974,-0.00068044994
gillette_256_t3.jpg,gillette_256_tt3.jpg,180.93765914258495,3.4065578134967383,1.5129485520850787,1.1052294,0.026247814,-0.49478477,0.95810676,-0.00048058506,-0.0006395792
gillette_256_t4.jpg,gillette_256_tt4.jpg,153.28221543889583,1.2549225365645753,2.370632002474954,1.0790979,0.12801404,-0.32595372,1.1015626,0.0005499524,0.000227552
gillette_256_t5.jpg,gillette_256_tt5.jpg,199.46984614318177,0.9406661151072424,2.6482497131542537,1.0057958,0.02646618,0.26160803,0.85057527,0.00013693578,0.0009907095
gillette_256_t6.jpg,gillette_256_tt6.jpg,173.4993200346596,1.5959899619165798,1.6561047838578216,1.0027122,-0.09788694,-0.17655808,0.97728,7.9926715e-05,0.0009943751
gillette_256_t7.jpg,gillette_256_tt7.jpg,178.7528671304101,1.9433302852325796,1.7301669027154176,1.1383818,0.07653775,0.31825265,0.8825814,0.00022846824,-0.00028547292
gillette_256_t8.jpg,gillette_256_tt8.jpg,204.73263853589506,2.4680642219950792,1.9350201124359043,0.9168553,0.1727581,-0.025966037,0.8411433,-0.0007467698,-0.000120621015
gillette_256_t9.jpg,gillette_256_tt9.jpg,158.28500176505514,2.941814948647498,1.8331564092166122,0.84840935,-0.21780233,-0.38100877,0.8109347,0.00046271103,0.00042640013
reebok_256_t0.jpg,reebok_256_tt0.jpg,185.46163962469302,4.1610362801256375,2.181846500395619,1.165937,0.42089605,-0.4268597,0.9727958,0.00021795872,-5.2413332e-05
reebok_256_t1.jpg,reebok_256_tt1.jpg,216.21800522528937,2.899020715751853,1.7226818564890882,0.8368656,0.29871565,-0.0066562383,0.9234276,0.0005304447,5.8876587e-05
reebok_256_t2.jpg,reebok_256_tt2.jpg,171.40153301501923,1.136481696829793,1.7223989916910127,1.1336274,-0.2285106,0.29295328,1.0115713,0.00044232805,0.00020117295
reebok_256_t3.jpg,reebok_256_tt3.jpg,149.8968753872109,1.9242273884020717,2.1190198217005554,0.87755036,-0.037023712,-0.03118071,0.934226,-0.0002574363,-0.0008928382
reebok_256_t4.jpg,reebok_256_tt4.jpg,227.88322361899134,2.7002508093067297,1.9064234680572434,0.90079135,0.14717314,-0.08555248,1.1195115,-0.0002893131,0.00091789535
reebok_256_t5.jpg,reebok_256_tt5.jpg,228.51481462290693,3.5289633576199746,1.7070855608192625,0.9291363,0.41473573,0.14661019,1.0459763,0.00039386962,0.0009009161
reebok_256_t6.jpg,reebok_256_tt6.jpg,253.7244257499508,2.9553002563083064,1.6904797164073875,1.0668879,0.2081959,-0.16803083,0.81605226,-0.00080171746,0.00024461004
reebok_256_t7.jpg,reebok_256_tt7.jpg,130.64207311404698,2.5551693420976043,1.9588182025392278,0.9420403,0.065539345,0.42399493,1.1727254,0.00053923915,-0.00051686977
reebok_256_t8.jpg,reebok_256_tt8.jpg,237.45807680018635,1.9701153222939862,2.276901136759806,0.9547865,0.30341426,-0.36539358,0.84276724,-0.00075426523,0.00029073958
reebok_256_t9.jpg,reebok_256_tt9.jpg,155.67552722015574,1.3117481405108908,1.8067151533496797,0.856271,-0.43464935,-0.29405054,1.1010258,0.0009794759,0.000986712
barclays_256_t0.jpg,barclays_256_tt0.jpg,164.2035740876321,1.130088527981132,1.7719358168677093,0.90954614,-0.21535377,-0.09826042,1.1525967,-1.0062462e-05,0.0007759021
barclays_256_t1.jpg,barclays_256_tt1.jpg,225.35539868187186,1.4365942569076657,1.8552105146965154,1.1416509,-0.35609037,-0.12313852,1.0100676,-0.00088498404,0.0005068692
barclays_256_t2.jpg,barclays_256_tt2.jpg,156.6933697210791,1.5951290741222106,1.8021234465124432,1.1431657,-0.46293235,-0.17312129,1.1607115,0.0005479799,-0.00020731706
barclays_256_t3.jpg,barclays_256_tt3.jpg,179.03714085003168,2.381656807048559,2.119790878139868,0.93766373,-0.3020455,0.26019454,0.90758556,-0.0002759166,-0.00075608346
barclays_256_t4.jpg,barclays_256_tt4.jpg,142.07574219700714,1.7286925345462103,1.8026038076146162,0.94206,-0.32896328,-0.3261112,1.0114285,0.00016165672,-0.00080148963
barclays_256_t5.jpg,barclays_256_tt5.jpg,181.41004994697124,4.116493862202219,1.6538726593031488,0.8662251,-0.45780405,-0.15795976,1.1731478,0.00052044814,0.00012397082
barclays_256_t6.jpg,barclays_256_tt6.jpg,165.39734184966582,2.4272739271236627,2.030036057051203,1.0014322,0.05648309,0.36217034,0.8664413,0.000755107,0.0005141515
barclays_256_t7.jpg,barclays_256_tt7.jpg,196.4270962041348,1.7782418896088716,2.308274698871308,1.0457989,-0.035621572,-0.087193266,0.9413287,-0.00013625647,0.0009094557
barclays_256_t8.jpg,barclays_256_tt8.jpg,167.14069140119545,1.0227529678617793,2.0878821042466074,1.0126699,0.12997521,0.43895602,1.1855026,-0.00022528491,0.00018374558
barclays_256_t9.jpg,barclays_256_tt9.jpg,213.54480026967116,1.271301111161769,1.9997560952053095,0.971198,-0.44120422,0.19827461,1.009186,-0.00028839416,-0.0008781448
unitednations_256_t0.jpg,unitednations_256_tt0.jpg,172.92777421914485,3.5208362321824067,1.9641658244026836,1.002865,0.38547266,0.028167866,1.171904,0.0003031964,0.00082371646
unitednations_256_t1.jpg,unitednations_256_tt1.jpg,190.3803284105362,1.1003255237222676,2.211865966366623,1.0030928,0.2650272,0.42240176,0.8386824,0.0006322534,-0.00087108137
unitednations_256_t2.jpg,unitednations_256_tt2.jpg,163.83009465262546,1.1464932975808049,2.0001269330296436,0.91292095,-0.017819352,0.068657875,1.1143134,-5.834847e-05,-0.00015953706
unitednations_256_t3.jpg,unitednations_256_tt3.jpg,178.29527017067358,1.3029011016445817,1.6359391830203736,1.0912118,-0.1532399,0.1895941,0.88221157,0.0006270983,0.00084186095
unitednations_256_t4.jpg,unitednations_256_tt4.jpg,133.422466816021,2.4196960829183225,1.5360721409640814,1.0979061,-0.26327798,0.29813036,0.9928535,-9.7547185e-05,0.000637128
unitednations_256_t5.jpg,unitednations_256_tt5.jpg,211.43956642272968,2.766878972852844,2.0147572251212775,0.90298206,0.07242396,-0.32671237,1.196805,-0.000654277,-0.00072770944
unitednations_256_t6.jpg,unitednations_256_tt6.jpg,246.96426430255082,1.9149847698531282,2.4582390601752158,0.93716764,-0.10393651,-0.2971125,0.95587146,0.000119950084,-0.0009760689
unitednations_256_t7.jpg,unitednations_256_tt7.jpg,243.8976569182305,1.7250524902600521,2.4287987888406253,0.80987793,0.30576655,-0.19869436,0.81738746,0.0006410464,-0.00016671086
unitednations_256_t8.jpg,unitednations_256_tt8.jpg,210.17386767505508,2.2404374762682124,2.6085359564842854,0.98260856,0.38044128,0.44307944,0.9601791,0.00021688273,-0.00012134352
unitednations_256_t9.jpg,unitednations_256_tt9.jpg,186.8244160154813,1.540942760667625,1.8949780611512168,1.1343578,-0.029411625,0.3830936,1.0311917,-0.00071421755,-0.00055398897
siemens_256_t0.jpg,siemens_256_tt0.jpg,191.9281046856963,1.0574988257366482,1.9019707945277182,1.1667013,-0.109814554,-0.1866004,1.0695881,0.00012168324,-0.00052854634
siemens_256_t1.jpg,siemens_256_tt1.jpg,139.852913360484,1.5452074182654858,1.7601305799468998,1.1813283,-0.08321909,0.32218528,1.0635648,0.0006518494,0.0003866189
siemens_256_t2.jpg,siemens_256_tt2.jpg,166.9624367537037,0.9781190519042229,2.4281510770821693,1.013905,-0.118407615,0.39965817,1.0482072,0.0004995448,0.00067516346
siemens_256_t3.jpg,siemens_256_tt3.jpg,239.2636071424825,1.9133156974441599,1.548745015308114,0.8546199,-0.4507177,-0.24521656,0.96549946,0.0005360641,-0.00045208665
siemens_256_t4.jpg,siemens_256_tt4.jpg,198.810492676821,0.9932287066923113,2.355048976500134,0.80371207,-0.4186125,0.053536218,1.1672704,-0.00011833175,-0.0004813245
siemens_256_t5.jpg,siemens_256_tt5.jpg,185.0636678694452,1.4677098356251836,2.343002303604567,1.0555544,-0.26405406,0.33078304,1.1599697,-0.0005136855,0.00012717904
siemens_256_t6.jpg,siemens_256_tt6.jpg,154.98208933336315,4.191005038397626,1.997621289922147,0.8833955,0.41587588,0.083964996,0.99247783,-0.00067620224,0.0009734271
siemens_256_t7.jpg,siemens_256_tt7.jpg,228.9090663762882,1.704004064686222,2.2787572537388794,0.8686871,0.04143399,-0.07406843,0.8994603,0.00011625635,-0.0007192779
siemens_256_t8.jpg,siemens_256_tt8.jpg,141.96629176775414,1.399887099032596,2.467921211845389,1.0126419,-0.27514988,0.361858,1.1854584,0.00097267807,-0.00067172677
siemens_256_t9.jpg,siemens_256_tt9.jpg,229.08091944780608,1.516752407137968,1.9300728371943932,1.1125932,0.39563432,0.20194814,0.9829298,0.0006976628,0.0001913416
mini_256_t0.jpg,mini_256_tt0.jpg,182.11379381867582,4.292722555155152,2.0830971170259818,1.1276664,0.47412714,0.006250092,1.1198376,0.0007185653,-0.0005734651
mini_256_t1.jpg,mini_256_tt1.jpg,145.78257918753806,3.991502622674102,1.8446180474706109,0.8506565,0.0044210665,-0.13344076,0.8187369,0.0008953731,-0.0009743184
mini_256_t2.jpg,mini_256_tt2.jpg,179.9749444556421,1.2622022972687044,2.5527909972493177,1.1925849,0.379769,0.07831669,1.1274438,0.00092479866,-6.1613e-05
mini_256_t3.jpg,mini_256_tt3.jpg,156.35251101542656,0.9911000097879288,2.576388185085961,0.8584005,0.17851861,-0.11804324,0.8536392,0.00017503758,0.00013675042
mini_256_t4.jpg,mini_256_tt4.jpg,160.2095487188202,2.4115576977086706,1.848178580963267,0.9389225,0.32785013,0.48555169,0.9039346,0.00013092112,-0.0005598492
mini_256_t5.jpg,mini_256_tt5.jpg,166.76690302939966,1.4831382161697595,1.6811552448330978,0.94636625,-0.14486262,0.38346645,0.900839,0.00048301832,-0.0005869069
mini_256_t6.jpg,mini_256_tt6.jpg,178.61389995481895,2.6847761884504235,1.8353225333167074,1.1637055,0.47641698,0.059863597,0.94860923,-0.00013050257,0.0007137065
mini_256_t7.jpg,mini_256_tt7.jpg,138.43403882246216,3.700630969310439,1.62698408568978,1.1152894,0.26520643,0.39883056,1.0373292,0.00025820476,-0.0005531297
mini_256_t8.jpg,mini_256_tt8.jpg,217.7564982235579,2.507996849266003,2.631153359445121,0.83617336,-0.33139014,0.062205054,1.1766629,8.341823e-05,0.00089078135
mini_256_t9.jpg,mini_256_tt9.jpg,235.3011017693689,1.0641727592960386,1.852049225829673,0.91422087,-0.16317032,0.42917743,1.0305113,0.00025489944,0.0007222073
bridgestone_256_t0.jpg,bridgestone_256_tt0.jpg,195.65814726950262,2.2983791025028824,1.7877672238894202,1.1152928,-0.13598469,-0.19465612,0.9058418,0.0005130662,-0.00033920523
bridgestone_256_t1.jpg,bridgestone_256_tt1.jpg,177.74389576145163,1.5351226897930519,2.0272926894804115,1.1737821,0.38347483,-0.18265249,0.9511234,-0.0009964309,0.000114697905
bridgestone_256_t2.jpg,bridgestone_256_tt2.jpg,208.520234453598,0.959441635690337,2.18162934271955,0.91177523,-0.10890301,0.44959095,0.9390651,-0.0003647109,0.00077157794
bridgestone_256_t3.jpg,bridgestone_256_tt3.jpg,236.01467465680014,3.08991614817859,1.882958818994426,1.174872,0.006720464,-0.084920816,1.1946003,0.0005596872,0.000708788
bridgestone_256_t4.jpg,bridgestone_256_tt4.jpg,197.66769705892085,2.100916773896996,1.5536344338708525,0.86115956,0.39462373,0.0814622,0.8637297,0.00021653615,-0.0002354846
bridgestone_256_t5.jpg,bridgestone_256_tt5.jpg,201.68699088993475,1.0471816222951864,1.5972707508654318,1.036072,0.48288134,0.105373934,1.043626,-0.00055707747,-0.00055921334
bridgestone_256_t6.jpg,bridgestone_256_tt6.jpg,212.74854962152241,1.2288837748688077,1.7785594275861967,0.9205651,-2.348961e-06,-0.15177242,1.0933801,8.238188e-05,0.00014747227
bridgestone_256_t7.jpg,bridgestone_256_tt7.jpg,172.47056008292606,1.154043349110722,2.0828864580477866,0.9341465,-0.008444929,0.07097098,0.9121525,0.00011326292,-0.0006084557
bridgestone_256_t8.jpg,bridgestone_256_tt8.jpg,232.94772613341985,1.4589647197386513,1.8722171150556401,1.0312006,-0.3876451,0.41167125,1.0625246,-0.00093083165,0.00096435676
bridgestone_256_t9.jpg,bridgestone_256_tt9.jpg,164.63770443906358,1.4585588574174002,1.8017542236974917,0.9040426,-0.42021897,-0.41247323,1.0453308,-0.00056405953,0.0008241113
lexus_256_t0.jpg,lexus_256_tt0.jpg,216.81632528252874,1.722008651910295,1.5635526995631661,0.86580616,-0.41317385,-0.42063242,0.9184996,-0.000567818,0.0004603286
lexus_256_t1.jpg,lexus_256_tt1.jpg,179.27896064649633,3.502246019310309,1.9544210679527818,0.80507684,-0.22969948,0.46018338,0.9005041,0.00072205404,0.000516082
lexus_256_t2.jpg,lexus_256_tt2.jpg,201.0245649977324,1.583854982088165,2.3236207363396932,1.1889776,-0.49028513,-0.39477825,0.9008325,0.000345968,-0.00047556605
lexus_256_t3.jpg,lexus_256_tt3.jpg,180.4344481503953,2.7943306903235534,2.0705936585258784,0.8264297,-0.10738666,0.19105887,1.1538341,0.0007438043,0.00031355792
lexus_256_t4.jpg,lexus_256_tt4.jpg,246.898200349387,1.2383381886443003,2.072622350705484,1.0198174,0.26233438,0.19389784,1.1149395,0.000769523,-0.0005097306
lexus_256_t5.jpg,lexus_256_tt5.jpg,242.18812363556071,2.3332560266091353,2.0075276076657134,0.95120704,-0.49892744,0.29462025,1.1771011,0.0006860141,7.99383e-05
lexus_256_t6.jpg,lexus_256_tt6.jpg,175.55373144574264,1.0360487949718271,1.9654412574532185,1.0254549,0.36694634,0.20768799,0.8928506,0.00020369183,4.5482266e-06
lexus_256_t7.jpg,lexus_256_tt7.jpg,214.27584569547162,4.150033105591366,1.5642956978294498,0.870225,0.0702302,0.329528,0.8601274,-0.00023826712,0.000713331
lexus_256_t8.jpg,lexus_256_tt8.jpg,182.64713519918425,0.951541053544616,1.5417905571713637,0.9782435,-0.022092609,-0.17732035,0.85679346,-0.00062514184,0.00097542634
lexus_256_t9.jpg,lexus_256_tt9.jpg,146.29467071985295,1.9264389068716798,1.539401094093856,0.8909061,-0.4270598,0.45728946,1.0410156,-0.0002930311,-0.00040926825
